"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"부산광역시",부산광역시 해운대구 좌동 1293,부산광역시 해운대구 좌동 1293,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.175294,129.174796,2018-04-30
"부산광역시",부산광역시 수영구 망미번영로98번길 29-2,부산광역시 수영구 망미동 390-42,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.175560,129.113300,2018-04-30
"부산광역시",부산광역시 연제구 거제대로 74번길 76,부산광역시 연제구 거제동 730-9,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.175585,129.070679,2018-04-30
"부산광역시",부산광역시 연제구 배산북로 12번길 41,부산광역시 연제구 연산동 2125-22,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.175892,129.094574,2018-04-30
"부산광역시",부산광역시 사상구 백양대로 768번길 29-20,부산광역시 사상구 덕포동 772-14,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.176229,128.990431,2018-04-30
"부산광역시",부산광역시 수영구 수미로13번길 56,부산광역시 수영구 망미동 270-5,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.176650,129.113000,2018-04-30
"부산광역시",부산광역시 강서구 공항로811번길 10 (대저2동),부산광역시 강서구 대저2동 1932-1,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.176728,128.956051,2018-04-30
"부산광역시",부산광역시 해운대구 송정광어골로 82번길 80,부산광역시 해운대구 송정동438-4,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.176764,129.195642,2018-04-30
"부산광역시",부산광역시 연제구 쌍미천로58,부산광역시 연제구 연산동 1777-11,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.178175,129.089367,2018-04-30
"부산광역시",부산광역시 수영구 과정로85번길 5-1,부산광역시 수영구 망미동 436-31,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.179040,129.106100,2018-04-30
"부산광역시",부산광역시 해운대구 세실로 174,부산광역시 해운대구 좌4동 1413,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.179581,129.177400,2018-04-30
"부산광역시",부산광역시 사상구 낙동대로 1348번길 45,부산광역시 사상구 삼락동 388-18,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.180100,128.978740,2018-04-30
"부산광역시",부산광역시 해운대구 대천로103번길61,부산광역시 해운대구 좌동1398,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.180286,129.175529,2018-04-30
"부산광역시",부산광역시 연제구 중앙대로1038번길 15,부산광역시 연제구 연산동 1595-11,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.180453,129.078371,2018-04-30
"부산광역시",부산광역시 연제구 대리로 19번길 25-2,부산광역시 연제구 연산동 1208-8,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.180632,129.086425,2018-04-30
"부산광역시",부산광역시 연제구 봉수로 16,부산광역시 연제구 연산동 1873-32,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.180793,129.085845,2018-04-30
"부산광역시",부산광역시 연제구 쌍미천로84번길 87,부산광역시 연제구 연산동 1135-87,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.181109,129.088802,2018-04-30
"부산광역시",부산광역시 연제구 중앙천로 77-5,부산광역시 연제구 연산동 1320-72,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.181156,129.080811,2018-04-30
"부산광역시",부산광역시 연제구 화지로 76번길 5-8,부산광역시 연제구 거제동 766-94,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.181317,129.064753,2018-04-30
"부산광역시",부산광역시 해운대구 좌4동 1393-1,부산광역시 해운대구 좌4동 1393-1,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.181343,129.167536,2018-04-30
"부산광역시",부산광역시 해운대구 송정해변로 34-10,부산광역시 해운대구 송정동 297-25,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.181411,129.202811,2018-04-30
"부산광역시",부산광역시 강서구 공항진입로 28 (대저2동),부산광역시 강서구 대저2동 1845-1,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.181519,128.953556,2018-04-30
"부산광역시",부산광역시 사상구 모라동75-5,부산광역시 사상구 모라동75-5,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.182421,129.002146,2018-04-30
"부산광역시",부산광역시 연제구 해맞이로 99번길 19,부산광역시 연제구 거제동 643-22,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.183060,129.068424,2018-04-30
"부산광역시",부산광역시 연제구 거제4동 769-83,부산광역시 연제구 거제4동 769-83,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.183399,129.066214,2018-04-30
"부산광역시",부산광역시 연제구 거제2동 산107-16,부산광역시 연제구 거제2동 산107-16,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.184814,129.053598,2018-04-30
"부산광역시",부산광역시 연제구 거제천로146번길 6,부산광역시 연제구 연산동 1290-2,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.184858,129.079747,2018-04-30
"부산광역시",부산광역시 사상구 사상로456번길 12,부산광역시 사상구 모라동 707-19,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.185232,128.987552,2018-04-30
"부산광역시",부산광역시 연제구 고분로253번길 27,부산광역시 연제구 연산동 475-27,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.185899,129.109947,2018-04-30
"부산광역시",부산광역시 연제구 과정로 225번길 39,부산광역시 연제구 연산동 410-1,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.186045,129.101387,2018-04-30
"부산광역시",부산광역시 연제구 과정로 191번나길 15-3,부산광역시 연제구 연산동 415-56,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.186198,129.103958,2018-04-30
"부산광역시",부산광역시 연제구 고분로 191번길 7,부산광역시 연제구 연산동 412-11,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.186633,129.101999,2018-04-30
"부산광역시",부산광역시 해운대구 재반로84번길28,부산광역시 해운대구 재송동 1120-1,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.186662,129.126707,2018-04-30
"부산광역시",부산광역시 연제구 고분로 31번길 24,부산광역시 연제구 연산동 621-7,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.186701,129.086027,2018-04-30
"부산광역시",부산광역시 사상구 사상로469번길 35,부산광역시 사상구 모라동686-1,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.186914,128.984855,2018-04-30
"부산광역시",부산광역시 연제구 과정로 287번길 21,부산광역시 연제구 연산동 447-4,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.187064,129.095708,2018-04-30
"부산광역시",부산광역시 연제구 좌수영로 295,부산광역시 연제구 연산동 149-17,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.187523,129.110169,2018-04-30
"부산광역시",부산광역시 연제구 월드컵대로 215번길,부산광역시 연제구 거제동 1188-3 일원,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.187727,129.070431,2018-04-30
"부산광역시",부산광역시 연제구 체육공원로,부산광역시 연제구 거제동 산 102,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.187921,129.054888,2018-04-30
"부산광역시",부산광역시 연제구 연산동 2272,부산광역시 연제구 연산동 2272,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.188148,129.087487,2018-04-30
"부산광역시",부산광역시 해운대구 재반로103번길 32,부산광역시 해운대구 재송2동 1057-29,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.188312,129.124515,2018-04-30
"부산광역시",부산광역시 해운대구 재반로112번길10,부산광역시 해운대구 재송동 1128-16,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.188337,129.127509,2018-04-30
"부산광역시",부산광역시 해운대구 해운대로 1188,부산광역시 해운대구 송정동 103,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.188342,129.204844,2018-04-30
"부산광역시",부산광역시 해운대구 재송1로45번길 17,부산광역시 해운대구 재송2동 1054-30,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.188516,129.123449,2018-04-30
"부산광역시",부산광역시 연제구 월드컵대로 188-40,부산광역시 연제구 거제동 23-32,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.188694,129.075025,2018-04-30
"부산광역시",부산광역시 사상구 모라로 61,부산광역시 사상구 모라1동653-29,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.188713,128.988060,2018-04-30
"부산광역시",부산광역시 연제구 거제천로230번길 61,부산광역시 연제구 연산동 585-13,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.189730,129.084294,2018-04-30
"부산광역시",부산광역시 해운대구 재반로 130-1,부산광역시 해운대구 재송동1131-1,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.189937,129.127157,2018-04-30
"부산광역시",부산광역시 해운대구 해운대로76번길 43,부산광역시 해운대구 재송1동 948-17,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.190039,129.118152,2018-04-30
"부산광역시",부산광역시 해운대구 해운대구 81번길 60,부산광역시 해운대구 재송2동 1051-2,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.190172,129.123175,2018-04-30
"부산광역시",부산광역시 해운대구 재반로 103번가길 64-1,부산광역시 해운대구 재송동1044-24,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.190315,129.126686,2018-04-30
"부산광역시",부산광역시 연제구 거제대로 272번길 11,부산광역시 연제구 거제동 2-8,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.190318,129.078068,2018-04-30
"부산광역시",부산광역시 연제구 과정로 291번길 13,부산광역시 연제구 연산동 449-21,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.190318,129.090349,2018-04-30
"부산광역시",부산광역시 해운대구 해운대로81번길 55,부산광역시 해운대구 재송2동 1024-1,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.190951,129.123744,2018-04-30
"부산광역시",부산광역시 연제구 거제동 906-5,부산광역시 연제구 거제동 906-5,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.191042,129.068965,2018-04-30
"부산광역시",부산광역시 연제구 체육공원로,부산광역시 연제구 거제동 1306,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.191161,129.058475,2018-04-30
"부산광역시",부산광역시 사상구 모라로 16,부산광역시 사상구 삼락동74-12,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.191588,128.984760,2018-04-30
"부산광역시",부산광역시 해운대구 재송2로 130,부산광역시 해운대구 재송동1184-24,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.191607,129.134511,2018-04-30
"부산광역시",부산광역시 해운대구 해운대로81번길135-31,부산광역시 해운대구 재송동 1041-1,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.192384,129.126195,2018-04-30
"부산광역시",부산광역시 동래구 안남로 103-1,부산광역시 동래구 안락동 629-113,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.193104,129.103325,2018-04-30
"부산광역시",부산광역시 동래구 연안로59번길 21-1,부산광역시 동래구 안락동 151-54,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.193499,129.106805,2018-04-30
"부산광역시",부산광역시 사상구 백양대로979번길 31,부산광역시 사상구 모라동 1332-15,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.193713,128.991198,2018-04-30
"부산광역시",부산광역시 동래구 -,부산광역시 동래구 낙민동 80,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.193921,129.091862,2018-04-30
"부산광역시",부산광역시 해운대구 해운대로 61번길,부산광역시 해운대구 반여동179-82,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.194310,129.124240,2018-04-30
"부산광역시",부산광역시 동래구 -,부산광역시 동래구 사직동979-22,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.194487,129.054246,2018-04-30
"부산광역시",부산광역시 해운대구 재반로196번길28,부산광역시 해운대구 반여동1291-942,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.194494,129.131984,2018-04-30
"부산광역시",부산광역시 해운대구 선수촌로6-7,부산광역시 해운대구 반여동1356-4,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.194903,129.118738,2018-04-30
"부산광역시",부산광역시 해운대구 재반로 211번길 9,부산광역시 해운대구 반여동1291-836,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.195813,129.130301,2018-04-30
"부산광역시",부산광역시 해운대구 반여로 68-12,부산광역시 해운대구 반여동1660,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.196117,129.125137,2018-04-30
"부산광역시",부산광역시 해운대구 재반로211번길 30,부산광역시 해운대구 반여동 1291-1377,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.196153,129.129103,2018-04-30
"부산광역시",부산광역시 연제구 거제1동 1466,부산광역시 연제구 거제1동 1466,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.197318,129.082422,2018-04-30
"부산광역시",부산광역시 동래구 온천천로319번나길 21,부산광역시 동래구 수안동 38-9,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.197395,129.087608,2018-04-30
"부산광역시",부산광역시 해운대구 반여로 68-11,부산광역시 해운대구 반여1동 1651,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.197427,129.123554,2018-04-30
"부산광역시",부산광역시 동래구 사직북로 34,부산광역시 동래구 사직동 48-20,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.198780,129.060163,2018-04-30
"부산광역시",부산광역시 동래구 사직북로28번길 26,부산광역시 동래구 사직동 47-1,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.198908,129.061421,2018-04-30
"부산광역시",부산광역시 동래구 아시아드대로164번나길 29,부산광역시 동래구 사직동 402-6,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.199043,129.067235,2018-04-30
"부산광역시",부산광역시 북구 덕천로28번길 50,부산광역시 북구 구포동 1197-25,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.199250,129.007016,2018-04-30
"부산광역시",부산광역시 북구 덕천로304번길 16,부산광역시 북구 만덕동 840-6,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.199250,129.007016,2018-04-30
"부산광역시",부산광역시 북구 백양대로 1015번길 34-20,부산광역시 북구 구포동 1085-9,다목적,1,200,100m이내,30,2015-12,051-888-2991,35.199250,129.007016,2018-04-30
