"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 은평구청",서울특별시 은평구 가좌로7가길17-12,서울특별시 은평구 응암3동 746-26,생활방범,4,200,360도 전방면,30,2016-07,02-351-6383,37.585220,126.921109,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 가좌로7가길15-2,서울특별시 은평구 응암3동 746-19,생활방범,2,200,180도,30,2016-07,02-351-6383,37.585504,126.920787,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로11길 6-12,서울특별시 은평구 역촌동 54-2,생활방범,4,200,360도 전방면,30,2016-07,02-351-6383,37.606055,126.909701,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로11길 10-18,서울특별시 은평구 역촌동 53-19,생활방범,2,200,180도,30,2016-07,02-351-6383,37.606123,126.909562,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로3길 42,서울특별시 은평구 신사1동 282-1,생활방범,5,200,360도 전방면,30,2016-07,02-351-6383,37.600561,126.905414,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로3길 39,서울특별시 은평구 신사1동 281-17,생활방범,1,200,180도,30,2016-07,02-351-6383,37.600578,126.905671,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 증산로 367-5,서울특별시 은평구 신사2동 339-30,생활방범,4,200,360도 전방면,30,2016-07,02-351-6383,37.589245,126.912694,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 증산로 11길7 맞은편,서울특별시 은평구 증산동 163-34 앞(분토골어린이공원 앞),생활방범,3,200,360도 전방면,30,2016-07,02-351-6383,37.586967,126.911729,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 증산로 11길7,서울특별시 은평구 증산동 162-1,생활방범,2,200,180도,30,2016-07,02-351-6383,37.586989,126.911671,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 수색로14길 23,서울특별시 은평구 수색동 165-5 앞,생활방범,3,200,360도 전방면,30,2016-07,02-351-6383,37.583080,126.897954,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 수색로14길 23,서울특별시 은평구 수색동 165-5 뒤,생활방범,1,200,180도,30,2016-07,02-351-6383,37.583149,126.897847,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로45길 44-4,서울특별시 은평구 갈현동 12-320,생활방범,5,200,360도 전방면,30,2016-07,02-351-6383,37.628767,126.915163,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 의사봉길 73,서울특별시 은평구 진관동 313-1,생활방범,3,200,360도 전방면,30,2016-07,02-351-6383,37.650690,126.945270,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 연서로13길 13-14 앞 노상,서울특별시 은평구 구산동 19-54,생활방범,4,200,360도 전방면,30,2016-07,02-351-6383,37.608810,126.914073,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 연서로17길 34-14 앞 노상,서울특별시 은평구 갈현동 488-16,생활방범,3,200,360도 전방면,30,2016-07,02-351-6383,37.614152,126.914048,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로37길 20-15,서울특별시 은평구 갈현1동 281-4,생활방범,4,200,360도 전방면,30,2016-07,02-351-6383,37.624050,126.915681,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로37길 20-16,서울특별시 은평구 갈현1동 281-10,생활방범,1,200,180도,30,2016-07,02-351-6383,37.624005,126.915393,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 진관2로 29-16,서울특별시 은평구 진관동 산68 구파발 폭포공원,기타,2,200,360도 전방면,30,2016-04,02-351-8007,37.637236,126.918966,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 진관2로 29-16,서울특별시 은평구 진관동 산68 구파발 폭포공원,다목적,1,200,180도,30,2017-12,02-351-6383,37.637236,126.918966,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 진관2로 29-16,서울특별시 은평구 진관동 산68 구파발 폭포공원,기타,2,200,360도 전방면,30,2016-04,02-351-8007,37.636316,126.918985,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로21길 15,서울특별시 은평구 갈현2동 521-21,생활방범,5,200,360도 전방면,30,2016-06,02-351-6383,37.616080,126.911870,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 진흥로1길 13-16,서울특별시 은평구 역촌동 38-48,생활방범,5,200,360도 전방면,30,2016-06,02-351-6383,37.601368,126.917252,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 북한산로 271,서울특별시 은평구 진관동 297-3,재난재해,1,200,360도 전방면,30,2016-07,02-351-7975,37.654471,126.938616,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평터널로7길 39,서울특별시 은평구 신사2동 300-98,생활방범,3,200,360도 전방면,30,2016-07,02-351-6383,37.592651,126.901987,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 통일로 684,서울특별시 은평구 녹번동 산 1-55 장미공원 동쪽출입구,기타,2,200,360도 전방면,30,2016-08,02-351-8007,37.610632,126.941183,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 통일로 684,서울특별시 은평구 녹번동 산 1-55 장미공원 동쪽출입구,다목적,1,200,180도,30,2017-12,02-351-6383,37.610632,126.941183,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 통일로 684,서울특별시 은평구 녹번동 산 1-55 장미공원 서쪽출입구,기타,1,200,180도,30,2016-08,02-351-8007,37.610484,126.940087,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 서오릉로 12,서울특별시 은평구 녹번동 83-26,어린이보호,6,200,360도 전방면,30,2016-08,02-351-6383,37.602447,126.926511,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로41가길 5,서울특별시 은평구 갈현1동 298-12,어린이보호,5,200,360도 전방면,30,2016-08,02-351-6383,37.625618,126.915290,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로41가길 9,서울특별시 은평구 갈현1동 300-39,어린이보호,2,200,180도,30,2016-08,02-351-6383,37.625850,126.915052,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로 29길 52,서울특별시 은평구 갈현2동 543,어린이보호,4,200,360도 전방면,30,2016-08,02-351-6383,37.622335,126.911431,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 응암로24길 10,서울특별시 은평구 응암2동 427-89,어린이보호,2,200,180도,30,2016-08,02-351-6383,37.594394,126.919411,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 가좌로 180,서울특별시 은평구 응암3동 674-1,어린이보호,6,200,360도 전방면,30,2016-08,02-351-6383,37.587231,126.920872,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 14길 6,서울특별시 은평구 응암1동 81-14,생활방범,5,200,360도 전방면,30,2016-10,02-351-6383,37.600726,126.928766,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 백련산로 90 은평병원뒷길,서울특별시 은평구 응암2동 236-46,생활방범,3,200,360도 전방면,30,2016-10,02-351-6383,37.593641,126.924140,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 가좌로7라길 13-5,서울특별시 은평구 응암3동 699-8,생활방범,2,200,360도 전방면,30,2016-10,02-351-6383,37.584896,126.917151,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 가좌로7다길8-31,서울특별시 은평구 응암3동 699-7,생활방범,2,200,180도,30,2016-10,02-351-6383,37.584953,126.917201,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 25-2,서울특별시 은평구 신사1동 20-16,생활방범,4,200,360도 전방면,30,2016-10,02-351-6383,37.598743,126.910859,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로3가길 31-1,서울특별시 은평구 신사1동 4-8,생활방범,3,200,180도,30,2016-10,02-351-6383,37.598817,126.911595,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평터널로 121-12,서울특별시 은평구 신사2동 307-11,생활방범,3,200,360도 전방면,30,2016-10,02-351-6383,37.590050,126.904032,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평터널로 121-8,서울특별시 은평구 신사2동 307-2,생활방범,2,200,180도,30,2016-10,02-351-6383,37.590259,126.904221,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 증산로5길7,서울특별시 은평구 증산동 175-22,생활방범,5,200,360도 전방면,30,2016-10,02-351-6383,37.582645,126.907248,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 진흥로12가길 22,서울특별시 은평구 녹번동 126-34,생활방범,4,200,360도 전방면,30,2016-10,02-351-6383,37.607869,126.929048,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 녹번로3가길 23 앞,서울특별시 은평구 녹번동126-8,생활방범,2,200,180도,30,2016-10,02-351-6383,37.607301,126.928607,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 진관1로 21-35 뒤,서울특별시 은평구 진관동 100-4 어드벤스힐오피스텔 뒤,교통단속,1,200,360도 전방면,30,2016-11,02-351-7801,37.633389,126.918324,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 진관1로 21-35 뒤,서울특별시 은평구 진관동 100-4 어드벤스힐오피스텔 뒤,생활방범,2,200,180도,30,2016-11,02-351-6383,37.633389,126.918324,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 서오릉로 253,서울특별시 은평구 구산동 307-1,교통단속,1,200,360도 전방면,30,2017-06,02-351-7801,37.617147,126.906618,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 127,서울특별시 은평구 응암동 88-10,교통단속,1,200,360도 전방면,30,2017-06,02-351-7801,37.600401,126.922346,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 불광로 29-1,서울특별시 은평구 대조동 11-13,교통단속,1,200,360도 전방면,30,2017-06,02-351-7801,37.610933,126.929289,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 통일로 1152,서울특별시 은평구 진관동 72-26 저류지관리사무소,재난재해,2,41,360도 전방면,30,2007-12,02-351-7975,37.644463,126.912957,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 응암로 14길 28-11,서울특별시 은평구 응암3동 338-63,기타,2,200,360도 전방면,30,2017-07,02-351-8007,37.588961,126.922089,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 응암로 14길 28-11,서울특별시 은평구 응암3동 338-63,기타,2,200,360도 전방면,30,2017-07,02-351-8007,37.588998,126.921617,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 응암로 14길 28-11,서울특별시 은평구 응암3동 338-63,기타,2,200,360도 전방면,30,2017-07,02-351-8007,37.588981,126.921590,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로9길 30,서울특별시 은평구 녹번동 176-28,생활방범,5,200,360도 전방면,30,2017-08,02-351-6383,37.602858,126.922006,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 통일로62길 12,서울특별시 은평구 녹번동 281-4,생활방범,4,200,360도 전방면,30,2017-08,02-351-6383,37.605842,126.934267,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 불광천길 560 (응암역 교통섬),서울특별시 은평구 역촌동 43-12,생활방범,2,200,360도 전방면,30,2017-08,02-351-6383,37.599608,126.916135,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 응암로12길 7-1,서울특별시 은평구 응암3동 601-52,생활방범,3,200,360도 전방면,30,2017-08,02-351-6383,37.587914,126.917627,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 응암로12길 7-1,서울특별시 은평구 응암3동 601-52,생활방범,2,200,180도,30,2017-08,02-351-6383,37.587589,126.917536,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 응암로4길 15,서울특별시 은평구 응암3동 603-31,생활방범,3,200,360도 전방면,30,2017-08,02-351-6383,37.586289,126.916774,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 응암로4길 15,서울특별시 은평구 응암3동 603-31,생활방범,2,200,180도,30,2017-08,02-351-6383,37.586505,126.916943,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 응암로34길 21,서울특별시 은평구 응암2동 101-76,생활방범,5,200,360도 전방면,30,2017-08,02-351-6383,37.597483,126.923312,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로 6길 8,서울특별시 은평구 응암1동 111-8,생활방범,5,200,360도 전방면,30,2017-08,02-351-6383,37.598933,126.919036,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 은평로10길 7,서울특별시 은평구 응암2동 98-61,생활방범,5,200,360도 전방면,30,2017-08,02-351-6383,37.599700,126.923356,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 역말로 72,서울특별시 은평구 역촌동 19-53,생활방범,5,200,360도 전방면,30,2017-08,02-351-6383,37.606236,126.918064,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 역말로 84-1,서울특별시 은평구 역촌동 14-85,생활방범,5,200,360도 전방면,30,2017-08,02-351-6383,37.606922,126.919294,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 연서로16길 29(역촌마을마당),서울특별시 은평구 역촌동 2-106,생활방범,4,200,360도 전방면,30,2017-08,02-351-6383,37.608323,126.919413,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현로 249-4,서울특별시 은평구 갈현동 450-11,생활방범,2,200,360도 전방면,30,2017-08,02-351-6383,37.619448,126.915243,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 연서로21길 7,서울특별시 은평구 갈현2동 462-35,생활방범,5,200,360도 전방면,30,2017-08,02-351-6383,37.614535,126.916965,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 갈현동 산49-22번지,서울특별시 은평구 갈현1동 산 49-22,생활방범,2,200,360도 전방면,30,2017-08,02-351-6383,37.624287,126.912216,2018-02-20
"서울특별시 은평구청",서울특별시 은평구 수색로 12길 30-1,서울특별시 은평구 수색동 25-17,생활방범,2,200,360도 전방면,30,2017-08,02-351-6383,37.582382,126.900828,2018-02-20
